league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup
GER-Bundesliga,2526,Werder Bremen,Karim Coulibaly,3,2025,123,13496,D S,22,1769,1,1.1301267184317112,1,1.1301267184317112,0,0.1730191968381405,6,6,3,1,3.641913333907723,3.427487688139081
GER-Bundesliga,2526,Werder Bremen,Karl Hein,3,2025,123,9692,GK,2,180,0,0.0,0,0.0,0,0.0,0,0,0,0,0.270400308072567,0.270400308072567
GER-Bundesliga,2526,Werder Bremen,Keke Maximilian Topp,3,2025,123,11314,F S,20,617,1,2.021150179207325,1,2.021150179207325,1,0.873332935385406,25,9,4,0,4.603332705795765,2.0922563280910254
GER-Bundesliga,2526,Werder Bremen,Leonardo Bittencourt,3,2025,123,262,M S,14,479,0,0.155447338707745,0,0.155447338707745,1,0.8824588861316442,5,5,3,0,2.528168572112918,2.247781291604042
GER-Bundesliga,2526,Werder Bremen,Marco Friedl,3,2025,123,5340,D,26,2305,1,0.729124104604125,1,0.729124104604125,0,0.2931987326592207,8,5,8,0,5.189928200095892,4.9514354802668095
GER-Bundesliga,2526,Werder Bremen,Marco Grüll,3,2025,123,12924,F M S,28,1903,3,3.741651838645339,3,3.741651838645339,1,1.9965536519885063,39,32,4,0,8.571772875264287,4.741661331616342
GER-Bundesliga,2526,Werder Bremen,Mick Schmetgens,3,2025,123,13422,S,2,34,0,0.0,0,0.0,0,0.0,0,0,0,0,0.2390525937080383,0.2390525937080383
GER-Bundesliga,2526,Werder Bremen,Mio Backhaus,3,2025,123,12925,GK,26,2340,0,0.0,0,0.0,0,0.0,0,0,0,0,2.57250673417002,2.57250673417002
GER-Bundesliga,2526,Werder Bremen,Niklas Stark,3,2025,123,418,D S,12,653,0,0.5795709788799286,0,0.5795709788799286,0,0.0,3,0,4,2,0.4512885939329862,0.4041371922940016
GER-Bundesliga,2526,Werder Bremen,Olivier Deman,3,2025,123,12028,D S,10,711,1,0.3698077350854873,1,0.3698077350854873,1,0.7792684435844421,7,12,2,0,2.841385915875435,2.3267988860607147
GER-Bundesliga,2526,Werder Bremen,Patrice Covic,3,2025,123,13291,M S,14,306,1,1.1091214641928673,1,1.1091214641928673,0,0.8966681715101004,5,3,1,0,2.762805512174964,1.3352618124336004
GER-Bundesliga,2526,Werder Bremen,Romano Schmid,3,2025,123,9069,F M,28,2479,2,6.489916103892028,0,4.216586071066558,7,9.182331006973982,48,70,4,0,15.216412536799908,5.5954639837145805
GER-Bundesliga,2526,Werder Bremen,Salim Musah,3,2025,123,14481,S,3,19,1,0.2805019281804561,1,0.2805019281804561,0,0.0,4,0,0,0,0.2805019281804561,0.0
GER-Bundesliga,2526,Werder Bremen,Samuel Mbangula,3,2025,123,12904,F M S,22,1079,3,1.7021509390324354,3,1.7021509390324354,2,1.0369327440857887,15,14,0,0,4.061388239264488,1.7094199620187285
GER-Bundesliga,2526,Werder Bremen,Senne Lynen,3,2025,123,11835,D M,25,2226,0,0.7178255682811141,0,0.7178255682811141,0,1.1259425301104784,18,10,4,0,7.516964632086456,6.174217890016735
GER-Bundesliga,2526,Werder Bremen,Skelly Alvero,3,2025,123,12013,S,2,23,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0728349313139915,0.0728349313139915
GER-Bundesliga,2526,Werder Bremen,Victor Boniface,3,2025,123,11867,F S,11,309,0,0.908873425796628,0,0.908873425796628,2,1.0533378049731257,16,7,1,0,2.354151902720332,0.713976114988327
GER-Bundesliga,2526,Werder Bremen,Yukinari Sugawara,3,2025,123,12761,D S,26,2128,0,1.5922868372872472,0,1.5922868372872472,4,1.4884301461279392,28,14,1,0,6.553853149525821,4.837876877747476
GER-Bundesliga,2526,Wolfsburg,Aaron Zehnter,3,2025,131,10863,D S,18,1306,2,1.358617060817778,2,1.358617060817778,0,1.0538889579474926,9,16,0,0,5.133377918973565,2.900642178952694
GER-Bundesliga,2526,Wolfsburg,Adam Daghim,3,2025,131,14024,M S,22,1038,2,1.3791019059717655,2,1.3791019059717655,3,2.8504923842847347,18,14,1,0,7.282473966479301,3.261505153030157
GER-Bundesliga,2526,Wolfsburg,Andreas Skov Olsen,3,2025,131,7934,M S,8,365,1,0.1957429936155676,1,0.1957429936155676,0,0.8937978446483612,7,7,1,0,2.4187796115875244,1.530781688168645
GER-Bundesliga,2526,Wolfsburg,Bence Dárdai,3,2025,131,12965,S,1,31,0,0.0,0,0.0,0,0.0124272247776389,0,1,0,0,0.0124272247776389,0.0
GER-Bundesliga,2526,Wolfsburg,Christian Eriksen,3,2025,131,646,M S,26,2017,3,4.124840808100998,0,1.851510846056044,6,5.167953659780324,31,47,4,0,10.856326282024384,6.967473154887557
GER-Bundesliga,2526,Wolfsburg,Denis Vavro,3,2025,131,7940,D S,12,718,1,1.3020475823432207,1,1.3020475823432207,0,0.1777781695127487,10,3,2,0,0.5049686077982187,0.2394582359120249
GER-Bundesliga,2526,Wolfsburg,Dzenan Pejcinovic,3,2025,131,11227,F S,25,995,6,5.575029137544334,6,5.575029137544334,0,0.5161480233073235,34,5,1,0,5.580764434300363,0.6786755882203579
GER-Bundesliga,2526,Wolfsburg,Jan Bürger,3,2025,131,13634,D S,7,247,0,0.0601265747100114,0,0.0601265747100114,0,0.1284901462495327,2,2,0,0,1.0541414730250835,0.9940148964524268
GER-Bundesliga,2526,Wolfsburg,Jenson Seelt,3,2025,131,13714,D S,9,681,0,0.1075635813176631,0,0.1075635813176631,0,0.0,2,0,0,0,1.855355310253799,1.855355310253799
GER-Bundesliga,2526,Wolfsburg,Jesper Lindstrom,3,2025,131,9752,M S,12,361,0,0.914139188826084,0,0.914139188826084,0,0.7942945100367069,8,4,2,0,1.942648047581315,0.7649932485073805
GER-Bundesliga,2526,Wolfsburg,Joakim Maehle,3,2025,131,9233,D M S,11,776,1,0.4690993372350931,1,0.4690993372350931,1,1.4163482123985889,11,9,1,0,3.373906389810145,2.1675004921853542
GER-Bundesliga,2526,Wolfsburg,Jonas Adjetey,3,2025,131,14419,D S,4,134,0,0.0873863417655229,0,0.0873863417655229,0,0.0,3,0,1,0,0.2091567032039165,0.1757383421063423
GER-Bundesliga,2526,Wolfsburg,Jonas Wind,3,2025,131,10394,F S,11,480,1,1.382240418344736,1,1.382240418344736,0,0.2623850591480732,9,5,1,0,2.308900620788336,1.0269743390381336
GER-Bundesliga,2526,Wolfsburg,Kamil Grabara,3,2025,131,12964,GK,29,2610,0,0.0364092700183391,0,0.0364092700183391,0,0.0404902063310146,1,3,1,0,4.110361446626484,4.069871239364147
GER-Bundesliga,2526,Wolfsburg,Kento Shiogai,3,2025,131,14371,M S,9,277,1,1.8814079575240608,1,1.8814079575240608,0,0.0636069849133491,9,1,1,0,2.2728226855397224,0.3914147317409515
GER-Bundesliga,2526,Wolfsburg,Kevin Paredes,3,2025,131,10395,M S,5,145,0,0.0639815423637628,0,0.0639815423637628,0,0.0430809929966926,2,1,1,0,0.6420955136418343,0.535032982006669
GER-Bundesliga,2526,Wolfsburg,Kilian Fischer,3,2025,131,11031,D S,11,801,0,0.0871237516403198,0,0.0871237516403198,0,0.4677412435412407,2,3,0,0,1.9711496345698836,1.804927940480411
GER-Bundesliga,2526,Wolfsburg,Konstantinos Koulierakis,3,2025,131,13063,D S,24,2026,2,2.8284561689943075,2,2.8284561689943075,1,1.3832258889451623,22,11,5,0,5.965971861034632,5.2117203855887055
GER-Bundesliga,2526,Wolfsburg,Lovro Majer,3,2025,131,9931,M S,25,1353,2,3.570518077351153,2,3.570518077351153,3,2.931819343939424,26,21,5,0,8.014363929629326,2.64864981174469
GER-Bundesliga,2526,Wolfsburg,Mattias Svanberg,3,2025,131,6974,M S,21,710,3,2.22151755169034,3,2.22151755169034,1,0.8542640991508961,17,6,3,1,3.885388806462288,2.010549733415246
GER-Bundesliga,2526,Wolfsburg,Maximilian Arnold,3,2025,131,153,M S,24,1836,1,0.367392455227673,1,0.367392455227673,4,4.247929247096181,13,29,5,0,5.136144082993269,4.320300527848303
GER-Bundesliga,2526,Wolfsburg,Mohammed Amoura,3,2025,131,13062,F M S,26,1802,8,9.822161269374192,7,9.064384591765702,3,3.972602378576994,57,24,2,0,14.378019969910383,3.996518848463893
GER-Bundesliga,2526,Wolfsburg,Moritz Jenz,3,2025,131,9943,D,20,1793,1,0.6638292074203491,1,0.6638292074203491,0,0.068161042407155,5,2,6,1,3.456455777399242,3.388294734992087
GER-Bundesliga,2526,Wolfsburg,Patrick Wimmer,3,2025,131,9730,F M S,21,1376,3,2.851716900244355,3,2.851716900244355,3,1.3990060072392223,20,10,4,0,6.267280337400734,2.904508621431887
GER-Bundesliga,2526,Wolfsburg,Pharell Hensel,3,2025,131,14174,M S,5,68,0,0.0186023861169815,0,0.0186023861169815,0,0.0,1,0,0,0,0.0186023861169815,0.0
GER-Bundesliga,2526,Wolfsburg,Sael Kumbedi,3,2025,131,11157,D S,20,1536,0,0.0726029379293322,0,0.0726029379293322,5,2.332907471805811,3,13,2,0,4.840821730904281,3.647911237552762
GER-Bundesliga,2526,Wolfsburg,Vinicius Souza,3,2025,131,10872,M S,19,1373,0,0.0561358081176877,0,0.0561358081176877,0,0.0975062185898423,4,5,4,0,3.107166238129139,2.982824804261327
GER-Bundesliga,2526,Wolfsburg,Václav Cerny,3,2025,131,11851,S,2,40,0,0.07103131711483,0,0.07103131711483,0,0.0,1,0,0,0,0.0934526398777961,0.0224213246256113
GER-Bundesliga,2526,Wolfsburg,Yannick Gerhardt,3,2025,131,140,D M S,15,1028,1,1.067916914820671,1,1.067916914820671,0,0.3802003711462021,10,6,1,0,1.8272739574313164,1.1075187865644691
ITA-Serie A,2223,AC Milan,Alessandro Florenzi,2,2022,111,1254,D S,6,194,0,0.8870779722929001,0,0.8870779722929001,0,0.3894424960017204,5,6,1,0,2.123231992125511,1.141822911798954
ITA-Serie A,2223,AC Milan,Alexis Saelemaekers,2,2022,111,8297,D M S,30,1382,2,3.149984228424728,2,3.149984228424728,3,4.600698339752853,35,23,1,0,11.890944784507155,4.84562626387924
ITA-Serie A,2223,AC Milan,Ante Rebic,2,2022,111,1852,F M S,23,950,3,3.349504828453064,3,3.349504828453064,2,2.2224357798695564,27,13,4,0,6.193686028942466,1.037875447422266
ITA-Serie A,2223,AC Milan,Antonio Mirante,2,2022,111,1609,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ITA-Serie A,2223,AC Milan,Aster Vranckx,2,2022,111,9935,M S,9,222,0,0.0351721011102199,0,0.0351721011102199,0,0.3606599867343902,2,1,1,0,0.8675524443387985,0.4717204421758652
ITA-Serie A,2223,AC Milan,Brahim Diaz,2,2022,111,6421,M S,33,1999,6,7.092134211212397,6,7.092134211212397,7,6.145714866928756,35,41,3,0,20.576036393642426,8.90387449413538
ITA-Serie A,2223,AC Milan,Charles De Ketelaere,2,2022,111,10877,M S,32,1071,0,2.647942738607526,0,2.647942738607526,1,2.665880348533392,19,20,2,0,9.00316684693098,4.739595953375101
ITA-Serie A,2223,AC Milan,Ciprian Tatarusanu,2,2022,111,1416,GK,16,1440,0,0.0,0,0.0,1,0.4113050028681755,0,2,0,0,2.344731856137514,2.2349026519805197
ITA-Serie A,2223,AC Milan,Davide Calabria,2,2022,111,1574,D S,25,1704,1,0.9684418588876724,1,0.9684418588876724,4,2.1136664152145386,16,19,6,0,10.044177370145915,7.798883041366935
ITA-Serie A,2223,AC Milan,Divock Origi,2,2022,111,484,F M S,27,981,2,3.5613942109048367,2,3.5613942109048367,1,1.0239905305206776,29,11,1,0,4.875426270999014,0.5985912540927529
ITA-Serie A,2223,AC Milan,Fikayo Tomori,2,2022,111,703,D S,33,2775,1,1.8003495261073112,1,1.8003495261073112,1,0.7087417002767324,9,9,5,0,8.678818094544113,7.956129631958902
ITA-Serie A,2223,AC Milan,Fode Toure,2,2022,111,5803,D M S,10,513,1,1.386620882898569,1,1.386620882898569,0,0.6515411213040352,5,4,0,0,2.830296166241169,1.159484624862671
ITA-Serie A,2223,AC Milan,Ismael Bennacer,2,2022,111,6981,M S,28,2034,2,1.1096757957711816,2,1.1096757957711816,2,3.7845559045672417,16,43,5,0,11.547161312773824,8.96064480021596
ITA-Serie A,2223,AC Milan,Junior Messias,2,2022,111,8838,D M S,25,1534,5,2.508316047489643,5,2.508316047489643,2,1.262839213013649,32,14,3,0,7.202105224132538,4.201584496535361
ITA-Serie A,2223,AC Milan,Malick Thiaw,2,2022,111,8378,D S,20,1359,0,1.1181033849716189,0,1.1181033849716189,0,0.1366075966507196,8,2,5,0,7.309786159545183,7.064704983495176
ITA-Serie A,2223,AC Milan,Marko Lazetic,2,2022,111,10376,S,1,7,0,0.0575866997241973,0,0.0575866997241973,0,0.0,1,0,1,0,0.0575866997241973,0.0
ITA-Serie A,2223,AC Milan,Matteo Gabbia,2,2022,111,4920,D S,12,605,0,0.0118260998278856,0,0.0118260998278856,0,0.0,1,0,2,0,1.093180265277624,1.093180265277624
ITA-Serie A,2223,AC Milan,Mike Maignan,2,2022,111,3737,GK,22,1980,0,0.0,0,0.0,1,0.0205744318664073,0,1,0,0,3.144497538916766,3.1239231070503592
ITA-Serie A,2223,AC Milan,Olivier Giroud,2,2022,111,502,F S,33,2166,13,15.180027283728124,10,12.896135553717611,5,5.839565250091255,81,24,6,1,18.150510312989358,5.017484482377768
ITA-Serie A,2223,AC Milan,Pierre Kalulu Kyatengwa,2,2022,111,8313,D S,34,2530,1,1.9987561404705048,1,1.9987561404705048,0,1.3354435665532949,11,10,4,0,8.837405312806368,7.330242587253451
ITA-Serie A,2223,AC Milan,Rade Krunic,2,2022,111,1311,M S,23,1675,0,1.150306936353445,0,1.150306936353445,1,1.608954580500722,14,15,8,0,7.770425774157047,5.433331428095698
ITA-Serie A,2223,AC Milan,Rafael Leão,2,2022,111,7193,M S,35,2453,15,12.850501528009772,15,12.850501528009772,8,8.666536897420883,92,49,5,1,25.837798319756985,7.709507210180163
ITA-Serie A,2223,AC Milan,Sandro Tonali,2,2022,111,7958,M S,34,2720,2,2.344867580570281,2,2.344867580570281,7,6.739804450422525,32,62,7,0,15.118916081264617,10.164697060361505
ITA-Serie A,2223,AC Milan,Sergiño Dest,2,2022,111,8979,D S,8,312,0,0.3797862865030765,0,0.3797862865030765,0,0.290605703368783,2,4,0,0,2.2431370578706264,1.6795950569212437
ITA-Serie A,2223,AC Milan,Simon Kjaer,2,2022,111,4699,D S,17,1020,0,0.0,0,0.0,0,0.0,0,0,4,0,2.792106674984097,2.792106674984097
ITA-Serie A,2223,AC Milan,Theo Hernández,2,2022,111,2547,D,32,2781,4,4.210004132241011,3,3.448705457150936,3,2.9274483611807227,52,37,7,0,13.797861007973552,9.388505255803466
ITA-Serie A,2223,AC Milan,Tiemoué Bakayoko,2,2022,111,3429,S,3,29,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0360886007547378,0.0360886007547378
ITA-Serie A,2223,AC Milan,Tommaso Pobega,2,2022,111,8912,M S,19,864,2,1.557087790220976,2,1.557087790220976,0,0.2637979704886675,20,5,4,0,4.128367939032614,2.697307800874114
ITA-Serie A,2223,AC Milan,Yacine Adli,2,2022,111,6762,M S,6,137,0,0.1635599080473184,0,0.1635599080473184,0,0.1680316142737865,2,2,1,0,0.5369165036827326,0.3245677091181278
ITA-Serie A,2223,AC Milan,Zlatan Ibrahimovic,2,2022,111,1741,F S,4,146,1,1.00799161195755,0,0.2466924972832203,0,0.6018450260162354,6,1,0,0,1.221918789669871,0.4222663026303053
ITA-Serie A,2223,Atalanta,Ademola Lookman,2,2022,107,5556,F M S,31,1745,13,10.577641425654292,10,8.293747257441282,6,5.73071956448257,52,40,3,0,16.509120712056756,3.689325923100114
ITA-Serie A,2223,Atalanta,Berat Gjimshiti,2,2022,107,1927,D S,24,1791,0,0.5439124777913094,0,0.5439124777913094,1,0.1876526288688182,4,4,3,0,6.08601988106966,5.937966920435429
ITA-Serie A,2223,Atalanta,Brandon Soppy,2,2022,107,8639,D M S,16,738,0,0.3829770162701607,0,0.3829770162701607,3,2.040378750301897,9,13,3,0,3.9426916679367423,2.0717943208292127
ITA-Serie A,2223,Atalanta,Caleb Okoli,2,2022,107,7333,D S,17,944,0,0.7267578430473804,0,0.7267578430473804,0,0.0,7,0,2,0,2.9623250141739845,2.679384171962738
ITA-Serie A,2223,Atalanta,Davide Zappacosta,2,2022,107,1178,D M S,21,1485,4,1.1971252392977476,4,1.1971252392977476,2,1.7962093967944384,25,15,4,0,7.259060664102435,5.382886305451393
ITA-Serie A,2223,Atalanta,Duván Zapata,2,2022,107,1148,F S,25,1383,2,3.8310011429712176,2,3.8310011429712176,2,0.8498213132843375,41,17,1,0,9.120864622294905,4.9479127917438745
ITA-Serie A,2223,Atalanta,Francesco Rossi,2,2022,107,4940,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ITA-Serie A,2223,Atalanta,Giorgio Scalvini,2,2022,107,9107,D M S,32,2369,2,1.405716024339199,2,1.405716024339199,2,1.0461288644000888,17,10,7,0,7.998526664450765,6.918269321322441
ITA-Serie A,2223,Atalanta,Hans Hateboer,2,2022,107,4941,D M,17,1411,1,1.9936813805252316,1,1.9936813805252316,1,1.661960014142096,13,13,7,0,6.937320256605744,4.254499001428485
ITA-Serie A,2223,Atalanta,Jeremie Boga,2,2022,107,3544,F M S,23,759,2,1.5423539131879809,2,1.5423539131879809,5,3.054135125130415,13,34,0,0,6.9394093453884125,4.329142197966576
ITA-Serie A,2223,Atalanta,Joakim Maehle,2,2022,107,9233,D M S,34,2228,3,3.037317520007491,3,3.037317520007491,3,2.7065567234531045,26,37,5,1,12.563739145174624,8.522735869511962
ITA-Serie A,2223,Atalanta,José Luis Palomino,2,2022,107,4733,D S,15,746,1,0.920313337817788,1,0.920313337817788,0,0.3698740005493164,6,2,4,0,4.134903479367495,3.845037780702114
ITA-Serie A,2223,Atalanta,Juan Musso,2,2022,107,7095,GK,24,2077,0,0.0,0,0.0,0,0.0722893998026847,0,1,1,0,5.629459688439965,5.557170387357473
ITA-Serie A,2223,Atalanta,Luis Muriel,2,2022,107,1229,F M S,29,1047,3,2.59260356426239,2,1.83130456507206,3,3.9207702483981848,34,36,0,2,7.61418541893363,3.157275542616844
ITA-Serie A,2223,Atalanta,Lukas Vorlicky,2,2022,107,11220,S,3,18,0,0.0404363013803958,0,0.0404363013803958,0,0.0,1,0,0,0,0.107354000210762,0.0669182017445564
ITA-Serie A,2223,Atalanta,Marco Sportiello,2,2022,107,1501,GK S,15,1342,0,0.0,0,0.0,0,0.0,0,0,0,0,1.0988748334348202,1.0988748334348202
ITA-Serie A,2223,Atalanta,Mario Pasalic,2,2022,107,1134,F M S,32,1811,5,5.7575409188866615,5,5.7575409188866615,2,2.134295135736465,32,16,3,0,10.421540008857846,4.981488577090204
ITA-Serie A,2223,Atalanta,Marten de Roon,2,2022,107,1710,D M S,35,2972,3,1.2715321807190776,3,1.2715321807190776,1,1.869557256810367,19,20,7,0,13.787289805710316,11.084044065326452
ITA-Serie A,2223,Atalanta,Matteo Ruggeri,2,2022,107,8872,D M S,15,812,0,0.4100548010319471,0,0.4100548010319471,1,1.1226284988224506,10,10,3,0,4.268800996243954,3.154544737190008
ITA-Serie A,2223,Atalanta,Merih Demiral,2,2022,107,7416,D S,28,1509,1,0.8050409089773893,1,0.8050409089773893,0,0.2190365055575966,7,4,5,0,5.035747922956944,4.831730909645557
ITA-Serie A,2223,Atalanta,Nadir Zortea,2,2022,107,9866,D S,19,853,1,0.3438796009868383,1,0.3438796009868383,1,1.3147465959191322,9,10,5,0,3.682670559734106,2.2604520730674267
ITA-Serie A,2223,Atalanta,Rafael Toloi,2,2022,107,1484,D,32,2805,2,2.8180209705606103,2,2.8180209705606103,1,0.9576087854802608,29,17,8,0,10.394732123240829,9.495708509348333
ITA-Serie A,2223,Atalanta,Rasmus Højlund,2,2022,107,11055,F S,32,1846,9,10.287494648247955,9,10.287494648247955,2,1.900617500767112,54,24,1,0,13.84284788928926,2.6389122121036053
ITA-Serie A,2223,Atalanta,Ruslan Malinovskiy,2,2022,107,7947,M S,15,525,1,0.6601994037628174,1,0.6601994037628174,2,2.1708236187696457,19,12,2,0,3.5258130449801683,2.3853710126131773
ITA-Serie A,2223,Atalanta,Teun Koopmeiners,2,2022,107,9969,M S,33,2860,10,8.450882591307163,8,5.405682601034641,4,6.544764361344278,59,57,7,0,14.013550275936725,6.516538642346859
ITA-Serie A,2223,Atalanta,Tommaso De Nipoti,2,2022,107,10336,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ITA-Serie A,2223,Atalanta,Éderson,2,2022,107,10404,F M S,35,2234,1,2.0256630228832364,1,2.0256630228832364,1,2.3305274434387684,36,21,4,0,10.55343154910952,7.528883051127195
ITA-Serie A,2223,Bologna,Adama Soumaoro,2,2022,97,3356,D S,23,1880,0,0.1942603960633278,0,0.1942603960633278,0,0.0163205005228519,2,1,3,1,3.8511825585737824,3.8511825585737824
ITA-Serie A,2223,Bologna,Andrea Cambiaso,2,2022,97,9841,D M S,32,2171,0,0.8140921071171761,0,0.8140921071171761,3,2.368232011795044,17,28,2,0,6.691830372437835,4.884805609472096
ITA-Serie A,2223,Bologna,Antonio Raimondo,2,2022,97,9539,S,2,7,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ITA-Serie A,2223,Bologna,Charalampos Lykogiannis,2,2022,97,6517,D M S,21,1101,2,0.8298310851678252,2,0.8298310851678252,0,1.0536920437589288,19,18,3,0,3.534503961913288,2.7031446108594537
ITA-Serie A,2223,Bologna,Denso Kasius,2,2022,97,10384,D M S,7,341,0,0.1269411966204643,0,0.1269411966204643,2,1.1126399785280228,4,5,1,0,1.8289993647485967,0.6912096012383699
ITA-Serie A,2223,Bologna,Emanuel Vignato,2,2022,97,4943,M S,13,260,1,0.1569217033684253,1,0.1569217033684253,2,0.5896291695535183,3,5,1,0,1.5182087454013526,0.8341726041398942
ITA-Serie A,2223,Bologna,Francesco Bardi,2,2022,97,1989,GK,1,90,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ITA-Serie A,2223,Bologna,Gary Medel,2,2022,97,1510,D M S,29,1474,0,0.0683712977916002,0,0.0683712977916002,1,0.6096254736185074,2,7,5,0,5.25151233933866,4.573514459654689
ITA-Serie A,2223,Bologna,Georgios Kyriakopoulos,2,2022,97,8034,D F M S,24,1492,1,1.105657061561942,1,1.105657061561942,3,2.3017012756317854,20,23,5,0,6.108640197664499,3.567904075607657
ITA-Serie A,2223,Bologna,Jerdy Schouten,2,2022,97,7933,M S,33,2537,0,0.2933905953541398,0,0.2933905953541398,2,1.721301943063736,8,19,3,0,7.8111078934744,7.151580695994198
ITA-Serie A,2223,Bologna,Jhon Lucumí,2,2022,97,11038,D,33,2906,0,0.597507655620575,0,0.597507655620575,1,0.3969262149184942,11,9,8,0,7.856628499925137,7.647861702367663
ITA-Serie A,2223,Bologna,Joaquín Sosa,2,2022,97,11021,D S,10,682,0,0.0381173137575387,0,0.0381173137575387,0,0.0,3,0,2,0,0.8887905506417155,0.882485150359571
ITA-Serie A,2223,Bologna,Joshua Zirkzee,2,2022,97,8044,F S,19,776,2,3.40135763771832,2,3.40135763771832,2,1.2531945845112205,29,16,2,0,5.4993154136464,2.293422730173916
ITA-Serie A,2223,Bologna,Kevin Bonifazi,2,2022,97,3951,D S,13,894,0,0.1575594954192638,0,0.1575594954192638,0,0.0150314006023108,2,2,2,0,2.918904958758503,2.910178987774998
ITA-Serie A,2223,Bologna,Lewis Ferguson,2,2022,97,11039,F M S,32,2340,7,4.275031054392457,7,4.275031054392457,0,0.8662050403654575,43,17,4,0,7.4421565849334,4.644125227816403
ITA-Serie A,2223,Bologna,Lorenzo De Silvestri,2,2022,97,1193,D M S,15,654,1,0.9660742599517108,1,0.9660742599517108,0,0.2580923065543175,5,6,1,0,1.7905581630766392,1.0593322310596704
ITA-Serie A,2223,Bologna,Lukasz Skorupski,2,2022,97,1305,GK,37,3330,0,0.0,0,0.0,0,0.0,0,0,4,0,3.2067777095362544,3.2067777095362544
ITA-Serie A,2223,Bologna,Marko Arnautovic,2,2022,97,865,F S,21,1556,10,8.071489023044705,7,5.787593238987029,0,2.5909547666087747,31,22,5,0,10.896913611330092,3.1932739103212957
ITA-Serie A,2223,Bologna,Michel Aebischer,2,2022,97,10383,D F M S,32,1547,1,1.4208158934488893,1,1.4208158934488893,0,0.4532312052324414,15,15,4,0,3.364072555676102,2.358331148047
ITA-Serie A,2223,Bologna,Musa Barrow,2,2022,97,6512,F M S,32,2003,3,2.8277981989085674,3,2.8277981989085674,8,4.834678950719535,66,43,3,0,8.612221229821444,3.147979063913226
ITA-Serie A,2223,Bologna,Nicola Sansone,2,2022,97,1826,F M S,18,719,4,3.45839299634099,4,3.45839299634099,2,1.0477161314338446,22,8,2,0,4.445462932810187,0.8368712309747934
ITA-Serie A,2223,Bologna,Nicolás Domínguez,2,2022,97,8252,F M S,31,2317,3,2.1117189154028893,3,2.1117189154028893,2,3.468090552836657,42,36,10,0,10.857748687267303,6.553773415274918
