Name,ID,Value,Value last updated,DOB,Age,Height (m),Nationality,Citizenship,Position,Other positions,Team,Last club,Since,Joined,Contract expiration,Market value history,Transfer history,Value Clean,Season,League
Beto,595809,€20.00m,"Dec 9, 2025","Jan 31, 1998",28,1.94,Guinea-Bissau,"['Portugal', 'Guinea-Bissau']",Centre-Forward,,Everton,,,"Aug 29, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,23/24,Serie A
Assan Ceesay,388382,€600k,"Apr 9, 2026","Mar 17, 1994",32,1.88,The Gambia,['The Gambia'],Centre-Forward,"              0
0   Left Winger
1  Right Winger",Without Club,Damac FC,"Sep 11, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",600000.0,23/24,Serie A
Alessio Furlanetto,538079,€50k,"Dec 23, 2025","Feb 7, 2002",24,1.91,Italy,['Italy'],Goalkeeper,,Lazio,,,"Jul 1, 2022","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",50000.0,23/24,Serie A
Josh Doig,567129,€5.00m,"Dec 23, 2025","May 18, 2002",23,1.89,Scotland,[],Left-Back,,Sassuolo,,,"Jan 20, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,23/24,Serie A
Pietro Passador,617164,€100k,"Dec 17, 2025","Feb 26, 2003",23,1.96,Italy,[],Goalkeeper,,Pro Vercelli,,,"Jul 8, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,23/24,Serie A
Giovanni Di Lorenzo,169880,€10.00m,"Dec 23, 2025","Aug 4, 1993",32,1.83,Italy,[],Right-Back,,Napoli,,,"Jul 1, 2019","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,23/24,Serie A
Emil Konradsen Ceide,508371,€1.80m,"Dec 15, 2025","Sep 3, 2001",24,1.85,Norway,[],Left Winger,,Rosenborg BK,,,"Jul 11, 2025","Dec 31, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1800000.0,23/24,Serie A
Abdou Harroui,416386,€1.80m,"Dec 23, 2025","Jan 13, 1998",28,1.82,Morocco,"['Morocco', 'Netherlands']",Central Midfield,"                    0
0      Right Midfield
1  Defensive Midfield",Hellas Verona,,,"Jul 9, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1800000.0,23/24,Serie A
Oliver Christensen,471936,€1.50m,"Dec 22, 2025","Mar 22, 1999",27,1.9,Denmark,['Denmark'],Goalkeeper,,Fiorentina,,,"Aug 10, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,23/24,Serie A
Caleb Okoli,461833,€12.00m,"Dec 3, 2025","Jul 13, 2001",24,1.91,Italy,[],Centre-Back,,Leicester,,,"Jul 9, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,23/24,Serie A
Josep Martínez,388516,€7.50m,"Mar 24, 2026","May 27, 1998",27,1.91,Spain,['Spain'],Goalkeeper,,Inter,,,"Jul 9, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7500000.0,23/24,Serie A
Pierluigi Frattali,43217,,,"Dec 1, 1985",40,1.85,Italy,['Italy'],Goalkeeper,,Retired,Frosinone,"Jul 1, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,23/24,Serie A
Niccolò Pierozzi,534084,€4.00m,"Mar 17, 2026","Sep 12, 2001",24,1.84,Italy,[],Right-Back,,Palermo,,,"Jul 25, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,23/24,Serie A
Nico González,486031,€24.00m,"Dec 12, 2025","Apr 6, 1998",28,1.8,Argentina,"['Italy', 'Argentina']",Left Winger,"                0
0    Right Winger
1  Centre-Forward",Atlético,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",24000000.0,23/24,Serie A
Djed Spence,483348,€30.00m,"Mar 9, 2026","Aug 9, 2000",25,1.84,England,[],Left-Back,,Tottenham,,,"Jul 19, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",30000000.0,23/24,Serie A
Danilo Cataldi,199733,€3.50m,"Dec 23, 2025","Aug 6, 1994",31,1.8,Italy,['Italy'],Defensive Midfield,"                    0
0  Attacking Midfield
1    Central Midfield",Lazio,,,"Jul 1, 2013","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,23/24,Serie A
Lorenzo Palmisani,705355,€2.00m,"Mar 17, 2026","Jun 12, 2004",21,1.96,Italy,['Italy'],Goalkeeper,,Frosinone,,,-,"Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,23/24,Serie A
Tammy Abraham,331726,€20.00m,"Mar 9, 2026","Oct 2, 1997",28,1.94,England,[],Centre-Forward,,Aston Villa,,,"Jan 27, 2026","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,23/24,Serie A
Zanos Savva,928900,€200k,"Dec 23, 2025","Nov 26, 2005",20,1.91,Cyprus,['Cyprus'],Right Winger,"                0
0  Second Striker
1  Centre-Forward",Torino,,,"Jul 1, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,23/24,Serie A
Jackson Tchatchoua,848509,€12.00m,"Dec 9, 2025","Sep 14, 2001",24,1.8,Cameroon,"['Belgium', 'Cameroon']",Right-Back,"                0
0  Right Midfield",Wolves,,,"Aug 19, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,23/24,Serie A
Sergio Kalaj,457237,€150k,"Dec 11, 2025","Jan 28, 2000",26,1.93,Albania,"['Italy', 'Albania']",Centre-Back,,Frosinone,,,"Jan 13, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,23/24,Serie A
Bartosz Bereszyński,144143,€450k,"Dec 11, 2025","Jul 12, 1992",33,1.83,Poland,[],Right-Back,,Palermo,,,"Sep 20, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",450000.0,23/24,Serie A
Perr Schuurs,418543,€850k,"Apr 9, 2026","Nov 26, 1999",26,1.91,Netherlands,[],Centre-Back,,Without Club,Torino,"Feb 6, 2026",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",850000.0,23/24,Serie A
Denis Cazzadori,815543,€200k,"Dec 17, 2025","Mar 16, 2004",22,1.75,Italy,[],Second Striker,,Union Brescia,,,"Jul 18, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,23/24,Serie A
Nicola Patanè,815539,€175k,"Dec 17, 2025","Mar 25, 2004",22,,Italy,[],Right Winger,,Virtus Verona,,,"Jul 17, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",175000.0,23/24,Serie A
Lapo Nava,815563,€100k,"Dec 23, 2025","Jan 22, 2004",22,1.97,Italy,['Italy'],Goalkeeper,,Cremonese,,,"Jul 17, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,23/24,Serie A
Yann Sommer,42205,€2.50m,"Dec 23, 2025","Dec 17, 1988",37,1.83,Switzerland,[],Goalkeeper,,Inter,,,"Aug 7, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,23/24,Serie A
Mathías Olivera,376514,€15.00m,"Mar 24, 2026","Oct 31, 1997",28,1.85,Uruguay,"['Uruguay', 'Spain']",Left-Back,"               0
0  Left Midfield
1    Centre-Back",Napoli,,,"Jul 1, 2022","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,23/24,Serie A
Wladimiro Falcone,238537,€3.50m,"Dec 23, 2025","Apr 12, 1995",31,1.95,Italy,[],Goalkeeper,,Lecce,,,"Jul 27, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,23/24,Serie A
Stiven Shpendi,931567,€2.70m,"Dec 11, 2025","May 19, 2003",22,1.81,Albania,[],Centre-Forward,,FC Empoli,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2700000.0,23/24,Serie A
Nikola Vlašić,293200,€9.00m,"Dec 23, 2025","Oct 4, 1997",28,1.79,Croatia,['Croatia'],Attacking Midfield,"                  0
0  Central Midfield
1    Second Striker",Torino,,,"Aug 8, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,23/24,Serie A
Jaka Bijol,371851,€18.00m,"Dec 9, 2025","Feb 5, 1999",27,1.9,Slovenia,['Slovenia'],Centre-Back,"                    0
0  Defensive Midfield",Leeds,,,"Jul 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,23/24,Serie A
Stefano Turati,543666,€3.00m,"Dec 23, 2025","Sep 5, 2001",24,1.88,Italy,['Italy'],Goalkeeper,,Sassuolo,,,"Oct 1, 2019","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,23/24,Serie A
Jacopo Antolini,815483,€50k,"Dec 17, 2025","Jan 10, 2004",22,,Italy,[],Left-Back,,Pergolettese,,,"Jul 22, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",50000.0,23/24,Serie A
Giuseppe Caso,398030,€900k,"Dec 11, 2025","Dec 9, 1998",27,1.72,Italy,[],Attacking Midfield,,Monza,,,"Jan 22, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,23/24,Serie A
Filippo Alessio,830243,€350k,"Dec 17, 2025","Dec 24, 2004",21,,Italy,['Italy'],Second Striker,"                0
0     Left Winger
1  Centre-Forward",LR Vicenza,,,"Jul 1, 2022","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",350000.0,23/24,Serie A
Vincenzo Fiorillo,55000,€100k,"Dec 11, 2025","Jan 13, 1990",36,1.9,Italy,[],Goalkeeper,,Carrarese,,,"Jul 15, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,23/24,Serie A
Diego González,873981,€5.00m,"Mar 26, 2026","Jan 7, 2003",23,1.77,Paraguay,[],Right Winger,,Atlas,,,"Jan 4, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,23/24,Serie A
Albert Gudmundsson,305947,€13.00m,"Dec 23, 2025","Jun 15, 1997",28,1.77,Iceland,[],Second Striker,,Fiorentina,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",13000000.0,23/24,Serie A
Pepín Machín,355104,€150k,"Dec 17, 2025","Aug 14, 1996",29,1.84,Equatorial Guinea,"['Spain', 'Equatorial Guinea']",Attacking Midfield,"                  0
0  Central Midfield",Vis Pesaro,,,"Oct 31, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,23/24,Serie A
Danilo D'Ambrosio,55769,,,"Sep 9, 1988",37,1.8,Italy,[],Centre-Back,,Retired,Monza,"Jul 1, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,23/24,Serie A
Mats Lemmens,805696,€500k,"Dec 18, 2025","Mar 10, 2002",24,1.86,Belgium,[],Centre-Back,,RWDM Brussels,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,23/24,Serie A
Szymon Żurkowski,387234,€500k,"Dec 11, 2025","Sep 25, 1997",28,1.85,Poland,['Poland'],Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",Spezia Calcio,,,"Jul 1, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,23/24,Serie A
Rúben Vinagre,357158,€2.00m,"Mar 26, 2026","Apr 9, 1999",27,1.74,Portugal,['Portugal'],Left Midfield,"           0
0  Left-Back",Legia Warszawa,,,"Feb 6, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,23/24,Serie A
Albert Gudmundsson,305947,€13.00m,"Dec 23, 2025","Jun 15, 1997",28,1.77,Iceland,['Iceland'],Second Striker,"                    0
0         Left Winger
1  Attacking Midfield",Fiorentina,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",13000000.0,23/24,Serie A
Karlo Lulic,240252,€350k,"Dec 17, 2025","May 10, 1996",29,1.87,Croatia,[],Centre-Back,,Casarano,,,"Aug 8, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",350000.0,23/24,Serie A
Mattia Aramu,200188,€800k,"Oct 21, 2025","May 14, 1995",30,1.8,Italy,[],Attacking Midfield,,Ternana,,,"Jan 23, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,23/24,Serie A
Pantelis Hatzidiakos,144244,€3.50m,"Dec 15, 2025","Jan 18, 1997",29,1.85,Greece,[],Centre-Back,,Copenhagen,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,23/24,Serie A
Santiago Castro,849520,€35.00m,"Dec 23, 2025","Sep 18, 2004",21,1.79,Argentina,[],Centre-Forward,,Bologna,,,"Jan 30, 2024","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",35000000.0,23/24,Serie A
Christos Mandas,481675,€10.00m,"Mar 9, 2026","Sep 17, 2001",24,1.89,Greece,[],Goalkeeper,,Bournemouth,,,"Jan 27, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,23/24,Serie A
Georgios Kyriakopoulos,311178,€2.00m,"Dec 12, 2025","Feb 5, 1996",30,1.86,Greece,['Greece'],Left-Back,"               0
0  Left Midfield
1    Left Winger",Panathinaikos,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,23/24,Serie A
Rocco Di Vico,1222050,€250k,"Dec 17, 2025","Feb 14, 2007",19,1.83,Italy,['Italy'],Central Midfield,,Salernitana,,,"Jul 18, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,23/24,Serie A
Simone Perilli,240675,€400k,"Dec 23, 2025","Jan 7, 1995",31,1.96,Italy,['Italy'],Goalkeeper,,Hellas Verona,,,"Aug 3, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,23/24,Serie A
Lorenzo De Silvestri,33571,€700k,"Dec 23, 2025","May 23, 1988",37,1.87,Italy,['Italy'],Right-Back,"                0
0  Right Midfield",Bologna,,,"Sep 17, 2020","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,23/24,Serie A
Giulio Maggiore,353796,€900k,"Dec 11, 2025","Mar 12, 1998",28,1.84,Italy,['Italy'],Central Midfield,,Bari,,,"Sep 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,23/24,Serie A
Filip Kostić,161011,€3.50m,"Dec 23, 2025","Nov 1, 1992",33,1.84,Serbia,[],Left Midfield,,Juventus,,,"Aug 12, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,23/24,Serie A
Matteo Gabbia,323167,€20.00m,"Dec 23, 2025","Oct 21, 1999",26,1.85,Italy,[],Centre-Back,,AC Milan,,,"Jul 1, 2017","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,23/24,Serie A
Rafael Leão,357164,€65.00m,"Mar 24, 2026","Jun 10, 1999",26,1.88,Portugal,"['Portugal', 'Angola']",Left Winger,"                0
0  Centre-Forward
1  Second Striker",AC Milan,,,"Aug 1, 2019","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",65000000.0,23/24,Serie A
Przemysław Szymiński,255461,€100k,"Mar 26, 2026","Jun 24, 1994",31,1.85,Poland,[],Centre-Back,,Ruch Chorzow,,,"Jul 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,23/24,Serie A
Luca Marianucci,814446,€7.50m,"Dec 23, 2025","Jul 23, 2004",21,1.86,Italy,['Italy'],Centre-Back,"                    0
0  Defensive Midfield",Torino,,,"Jan 31, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7500000.0,23/24,Serie A
Pedro Obiang,101213,€400k,"Dec 11, 2025","Mar 27, 1992",34,1.86,Equatorial Guinea,[],Central Midfield,,Monza,,,"Jul 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,23/24,Serie A
Giacomo Toniolo,709986,€75k,"Dec 23, 2025","Apr 1, 2004",22,1.92,Italy,['Italy'],Goalkeeper,,Hellas Verona,,,-,"Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",75000.0,23/24,Serie A
Jonathan Silva,1074917,€500k,"Dec 11, 2025","Apr 24, 2004",21,1.86,Brazil,[],Attacking Midfield,,Padova,,,"Jul 3, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,23/24,Serie A
Mattéo Guendouzi,465830,€28.00m,"Dec 23, 2025","Apr 14, 1999",26,1.85,France,"['Morocco', 'France']",Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Fenerbahçe,,,"Jan 8, 2026","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",28000000.0,23/24,Serie A
Lorenzo Pirola,487834,€9.00m,"Dec 12, 2025","Feb 20, 2002",24,1.85,Italy,['Italy'],Centre-Back,"           0
0  Left-Back",Olympiacos,,,"Jul 20, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,23/24,Serie A
Joel Malusà,1060935,,,"Mar 28, 2007",19,,Italy,['Italy'],Goalkeeper,,Caldiero,,,"Aug 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,23/24,Serie A
Demba Seck,551752,€1.20m,"Dec 11, 2025","Feb 10, 2001",25,1.9,Senegal,['Senegal'],Right Winger,"                0
0  Second Striker
1     Left Winger",Partizan,,,"Jul 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,23/24,Serie A
Sead Kolasinac,94005,€6.00m,"Dec 23, 2025","Jun 20, 1993",32,1.83,Bosnia-Herzegovina,"['Germany', 'Bosnia-Herzegovina']",Centre-Back,"               0
0  Left Midfield
1      Left-Back",Atalanta,,,"Jul 6, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,23/24,Serie A
Lukas Klitten,490842,€650k,"Dec 18, 2025","May 1, 2000",25,1.84,Denmark,[],Left Midfield,,Hobro IK,,,"Sep 1, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",650000.0,23/24,Serie A
Tommaso Pittino,934863,€150k,"Dec 11, 2025","Jan 14, 2005",21,1.89,Italy,['Italy'],Centre-Back,"            0
0  Right-Back",Dolomiti,,,"Jan 22, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,23/24,Serie A
Pierluigi Gollini,244192,€800k,"Dec 23, 2025","Mar 18, 1995",31,1.94,Italy,[],Goalkeeper,,Roma,,,"Jan 24, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,23/24,Serie A
Lorenzo Pellegrini,286297,€9.00m,"Dec 23, 2025","Jun 19, 1996",29,1.86,Italy,[],Attacking Midfield,,Roma,,,"Jul 1, 2017","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,23/24,Serie A
Petar Stojanović,183841,€450k,"Mar 26, 2026","Oct 7, 1995",30,1.78,Slovenia,[],Right Midfield,,Legia Warszawa,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",450000.0,23/24,Serie A
Gustav Isaksen,462823,€17.00m,"Dec 23, 2025","Apr 19, 2001",24,1.81,Denmark,[],Right Winger,,Lazio,,,"Aug 8, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",17000000.0,23/24,Serie A
Berat Djimsiti,165513,€5.00m,"Dec 23, 2025","Feb 19, 1993",33,1.9,Albania,"['Switzerland', 'Albania']",Centre-Back,"            0
0  Right-Back
1   Left-Back",Atalanta,,,"Jan 18, 2016","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,23/24,Serie A
Filippo Melegoni,315862,€500k,"Dec 11, 2025","Feb 18, 1999",27,1.86,Italy,[],Central Midfield,,Carrarese,,,"Jan 24, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,23/24,Serie A
Adam Obert,568333,€6.50m,"Mar 24, 2026","Aug 23, 2002",23,1.88,Slovakia,['Slovakia'],Centre-Back,"               0
0      Left-Back
1  Left Midfield",Cagliari,,,"Jul 1, 2021","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6500000.0,23/24,Serie A
Edoardo Bove,562049,€5.00m,"Jun 17, 2025","May 16, 2002",23,1.81,Italy,[],Central Midfield,,Watford,,,"Jan 21, 2026","Jun 30, 2031",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,23/24,Serie A
Mërgim Vojvoda,336125,€3.00m,"Dec 23, 2025","Feb 1, 1995",31,1.87,Kosovo,"['Kosovo', 'Albania', 'Germany']",Right-Back,"                0
0     Centre-Back
1  Right Midfield",Como,,,"Feb 3, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,23/24,Serie A
Matías Vecino,143812,€1.50m,"Dec 23, 2025","Aug 24, 1991",34,1.87,Uruguay,"['Uruguay', 'Italy']",Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",Celta de Vigo,,,"Feb 2, 2026","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,23/24,Serie A
Pedro Pereira,314965,€1.20m,"Dec 17, 2025","Jan 22, 1998",28,1.85,Portugal,[],Right-Back,,Genclerbirligi,,,"Jul 24, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,23/24,Serie A
Jesper Lindstrøm,513245,€5.00m,"Mar 20, 2026","Feb 29, 2000",26,1.82,Denmark,[],Right Winger,,Wolfsburg,,,"Jul 23, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,23/24,Serie A
Salim Abubakar,745436,€175k,"Dec 30, 2025","Apr 6, 2003",23,,Niger,[],Central Midfield,,KF Skënderbeu,,,"Jul 18, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",175000.0,23/24,Serie A
Michel Adopo,564305,€6.00m,"Dec 23, 2025","Jul 19, 2000",25,1.87,France,"[""Cote d'Ivoire"", 'France']",Central Midfield,"                    0
0  Defensive Midfield",Cagliari,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,23/24,Serie A
Houssem Aouar,395693,€8.00m,"Dec 18, 2025","Jun 30, 1998",27,1.75,Algeria,"['Algeria', 'France']",Attacking Midfield,"                  0
0  Central Midfield",Al-Ittihad,,,"Jul 18, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,23/24,Serie A
