Name,ID,Value,Value last updated,DOB,Age,Height (m),Nationality,Citizenship,Position,Other positions,Team,Last club,Since,Joined,Contract expiration,Market value history,Transfer history,Value Clean,Season,League
Amar Fatah,931841,€500k,"Dec 10, 2025","Feb 19, 2004",22,1.8,Sweden,[],Left Winger,,Dundee United,,,"Jul 14, 2025","May 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Ismail Jakobs,375137,€8.00m,"Mar 5, 2026","Aug 17, 1999",26,1.84,Senegal,"['Senegal', 'Germany']",Left-Back,"               0
0  Left Midfield
1    Left Winger",Galatasaray,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Noah Holm,494177,€1.00m,"Dec 15, 2025","May 23, 2001",24,1.86,Norway,[],Centre-Forward,,SK Brann,,,"Sep 2, 2025","Dec 31, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Rémy Cabella,113707,€1.50m,"Dec 12, 2025","Mar 8, 1990",36,1.72,France,"['Italy', 'France']",Attacking Midfield,"              0
0  Right Winger
1   Left Winger",FC Nantes,,,"Jan 1, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Nicolás Tagliafico,131225,€5.00m,"Dec 15, 2025","Aug 31, 1992",33,1.71,Argentina,[],Left-Back,,Lyon,,,"Jul 23, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Marvin Senaya,830890,€3.00m,"Dec 15, 2025","Jan 28, 2001",25,1.81,Ghana,"['Ghana', 'France']",Right-Back,"                0
0  Right Midfield
1       Left-Back",AJ Auxerre,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,22/23,Ligue 1
Evann Guessand,500689,€28.00m,"Dec 9, 2025","Jul 1, 2001",24,1.88,Cote d'Ivoire,[],Right Winger,,Crystal Palace,,,"Jan 30, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",28000000.0,22/23,Ligue 1
Papa Ndiaga Yade,568702,€450k,"Dec 1, 2025","Jan 5, 2000",26,1.85,Mauritania,[],Left Winger,,FC Oleksandriya,,,"Feb 8, 2026","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",450000.0,22/23,Ligue 1
Marquinhos,181767,€30.00m,"Dec 15, 2025","May 14, 1994",31,1.83,Brazil,[],Centre-Back,,PSG,,,"Jul 19, 2013","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",30000000.0,22/23,Ligue 1
Pedro Chirivella,242273,€5.00m,"Dec 12, 2025","May 23, 1997",28,1.78,Spain,['Spain'],Defensive Midfield,"                  0
0  Central Midfield",Panathinaikos,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Leonardo Balerdi,575998,€18.00m,"Mar 27, 2026","Jan 26, 1999",27,1.87,Argentina,[],Centre-Back,,Marseille,,,"Jul 3, 2021","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Anthony Lopes,60561,€1.00m,"Dec 15, 2025","Oct 1, 1990",35,1.84,Portugal,"['Portugal', 'France']",Goalkeeper,,FC Nantes,,,"Jan 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Brice Samba,191056,€8.00m,"Mar 27, 2026","Apr 25, 1994",31,1.87,France,"['Congo', 'France']",Goalkeeper,,Stade Rennais,,,"Jan 8, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Loïc Badé,730581,€25.00m,"Mar 20, 2026","Apr 11, 2000",26,1.91,France,[],Centre-Back,,Leverkusen,,,"Aug 21, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",25000000.0,22/23,Ligue 1
Théo Sainte-Luce,537127,€800k,"Mar 23, 2026","Oct 20, 1998",27,1.76,France,"['Guadeloupe', 'France']",Left-Back,"               0
0  Left Midfield
1    Centre-Back",Montpellier,,,"Jul 1, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Mama Baldé,325223,€3.50m,"Dec 15, 2025","Nov 6, 1995",30,1.76,Guinea-Bissau,"['Portugal', 'Guinea-Bissau']",Centre-Forward,"              0
0  Right Winger
1   Left Winger",Stade Brestois,,,"Aug 30, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,22/23,Ligue 1
Tetê,371256,€11.00m,"Dec 12, 2025","Feb 15, 2000",26,1.75,Brazil,['Brazil'],Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",Grêmio,,,"Jan 11, 2026","Dec 31, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",11000000.0,22/23,Ligue 1
Rudy Kohon,917101,€500k,"Dec 18, 2025","May 23, 2004",21,1.87,France,[],Centre-Back,,KV Kortrijk,,,"Aug 28, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Julian Pollersbeck,228975,€250k,"Dec 23, 2025","Aug 16, 1994",31,1.95,Germany,['Germany'],Goalkeeper,,J. Regensburg,,,"Jul 1, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Béni Makouana,624920,€300k,"Mar 24, 2026","Sep 28, 2002",23,1.82,Congo,['Congo'],Left Winger,"                0
0    Right Winger
1  Centre-Forward",Jablonec,,,"Sep 8, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Kévin Gameiro,27389,,,"May 9, 1987",38,1.72,France,['France'],Centre-Forward,"                0
0  Second Striker",Retired,R. Strasbourg,"Mar 16, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Loris Mouyokolo,799936,€1.00m,"Mar 23, 2026","May 22, 2001",24,1.94,France,[],Centre-Back,,Grenoble,,,"Aug 27, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Issiaga Sylla,220878,€800k,"Mar 6, 2026","Jan 1, 1994",32,1.8,Guinea,['Guinea'],Left-Back,"               0
0  Left Midfield",Asteras Aktor,,,"Jul 15, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Jeff Reine-Adélaïde,326300,€700k,"Dec 2, 2025","Jan 17, 1998",28,1.84,France,[],Attacking Midfield,,Heracles Almelo,,,"Jul 14, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,22/23,Ligue 1
Oliver Zandén,611195,€700k,"Nov 19, 2025","Aug 14, 2001",24,1.83,Sweden,['Sweden'],Left-Back,,Brommapojkarna,,,"Jan 29, 2025","Dec 31, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,22/23,Ligue 1
Fallou Fall,1038821,€3.00m,"Dec 11, 2025","Apr 15, 2004",21,1.92,Senegal,"['Senegal', 'France']",Centre-Back,,St. Louis CITY,,,"Jul 24, 2025","Dec 31, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,22/23,Ligue 1
Alexsandro,648020,€18.00m,"Mar 27, 2026","Aug 9, 1999",26,1.91,Brazil,[],Centre-Back,,Lille,,,"Jul 1, 2022","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Siriki Dembélé,488656,€1.20m,"Mar 3, 2026","Sep 7, 1996",29,1.73,Scotland,[],Left Winger,,Oxford United,,,"Aug 29, 2024",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,22/23,Ligue 1
Salis Abdul Samed,688707,€4.50m,"Dec 15, 2025","Mar 26, 2000",26,1.79,Ghana,"[""Cote d'Ivoire"", 'Ghana']",Defensive Midfield,"                  0
0  Central Midfield",Nice,,,"Aug 14, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,22/23,Ligue 1
Nordine Kandil,891379,€1.00m,"Mar 23, 2026","Oct 31, 2001",24,1.67,Morocco,"['Morocco', 'France']",Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",Amiens SC,,,"Aug 30, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Thérence Koudou,910176,€3.00m,"Dec 10, 2025","Dec 13, 2004",21,1.78,France,[],Right-Back,,KV Mechelen,,,"Jul 23, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,22/23,Ligue 1
Simon Ngapandouetnbu,696600,€2.00m,"Mar 23, 2026","Apr 12, 2003",23,1.86,Cameroon,"['Cameroon', 'France']",Goalkeeper,,Montpellier,,,"Aug 7, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,22/23,Ligue 1
Matz Sels,127202,€4.00m,"Mar 9, 2026","Feb 26, 1992",34,1.88,Belgium,[],Goalkeeper,,Nott'm Forest,,,"Feb 1, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Christian Mawissa,1005240,€15.00m,"Dec 15, 2025","Apr 18, 2005",20,1.84,France,"['DR Congo', 'France']",Centre-Back,"            0
0  Right-Back
1   Left-Back",Monaco,,,"Aug 11, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,22/23,Ligue 1
Jérémy Jacquet,1004301,€55.00m,"Mar 27, 2026","Jul 13, 2005",20,1.9,France,[],Centre-Back,,Stade Rennais,,,"Jan 1, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",55000000.0,22/23,Ligue 1
Loïs Diony,126552,€700k,"Mar 12, 2026","Dec 20, 1992",33,1.83,France,[],Centre-Forward,,Manisa FK,,,"Aug 2, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,22/23,Ligue 1
Adrien Hunou,203507,€300k,"Dec 11, 2025","Jan 19, 1994",32,1.79,France,[],Centre-Forward,,Clermont Foot,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Mario Lemina,170934,€5.00m,"Mar 5, 2026","Sep 1, 1993",32,1.84,Gabon,"['Gabon', 'France']",Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",Galatasaray,,,"Feb 5, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Stephy Mavididi,340328,€8.00m,"Dec 3, 2025","May 31, 1998",27,1.82,England,[],Left Winger,,Leicester,,,"Jul 31, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Lamine Buhanga,696630,,,"Oct 3, 2001",24,1.88,France,[],Centre-Back,,RE Virton,,,"Jul 15, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Yann Lienard,745341,€100k,"Dec 15, 2025","Mar 16, 2003",23,1.94,France,[],Goalkeeper,,Monaco,,,"Jul 1, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,22/23,Ligue 1
Mehdi Zeffane,118303,€200k,"Apr 9, 2026","May 19, 1992",33,1.76,Algeria,"['Algeria', 'France']",Right-Back,"                0
0       Left-Back
1  Right Midfield",Without Club,ES Mostaganem,"Jan 1, 2026",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,22/23,Ligue 1
Gaëtan Laborde,181378,€3.50m,"Dec 18, 2025","May 3, 1994",31,1.81,France,['France'],Centre-Forward,"              0
0   Left Winger
1  Right Winger",Al-Diraiyah FC,,,"Jul 21, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,22/23,Ligue 1
Lucas Margueron,618463,€200k,"Dec 11, 2025","Feb 12, 2001",25,1.94,France,[],Goalkeeper,,Rodez AF,,,"Jul 14, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,22/23,Ligue 1
Lorenz Assignon,711969,€10.00m,"Mar 20, 2026","Jun 22, 2000",25,1.81,France,[],Right-Back,,Stuttgart,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,22/23,Ligue 1
Thierno Baldé,709482,€500k,"Mar 23, 2026","Jun 10, 2002",23,1.82,France,[],Right-Back,,Troyes,,,"Aug 9, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Amar Fatah,931841,€500k,"Dec 10, 2025","Feb 19, 2004",22,1.8,Sweden,"['Somalia', 'Sweden']",Left Winger,"                0
0  Centre-Forward
1    Right Winger",Dundee United,,,"Jul 14, 2025","May 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Théo De Percin,695422,€300k,"Dec 15, 2025","Feb 2, 2001",25,1.85,France,[],Goalkeeper,,AJ Auxerre,,,"Mar 17, 2021","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Tony Strata,1004681,€1.50m,"Mar 19, 2026","Sep 7, 2004",21,1.77,Romania,"['Romania', 'France']",Right-Back,"                    0
0           Left-Back
1  Defensive Midfield",Vit. Guimarães,,,"Aug 27, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Chrislain Matsima,569383,€22.00m,"Dec 19, 2025","May 15, 2002",23,1.93,France,"['Congo', 'France']",Centre-Back,,Augsburg,,,"Jul 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",22000000.0,22/23,Ligue 1
Presnel Kimpembe,282041,€4.00m,"Dec 30, 2025","Aug 13, 1995",30,1.89,France,[],Centre-Back,,Qatar SC,,,"Sep 7, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Sekou Lega,744941,€150k,"Nov 28, 2025","Jan 21, 2003",23,1.92,France,"['Mali', 'France']",Centre-Forward,"              0
0  Right Winger
1   Left Winger",Al-Bataeh CSC,,,"Feb 8, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,22/23,Ligue 1
Florent Ogier,91473,€200k,"Dec 17, 2025","Mar 21, 1989",37,1.83,France,[],Centre-Back,,Clermont B,,,"Nov 8, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,22/23,Ligue 1
Johann Lepenant,585973,€7.00m,"Dec 15, 2025","Oct 22, 2002",23,1.76,France,['France'],Defensive Midfield,"                  0
0  Central Midfield",FC Nantes,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,22/23,Ligue 1
Florian Chabrolle,418662,,,"Apr 7, 1998",28,1.71,France,"['Martinique', 'France']",Attacking Midfield,"                  0
0  Central Midfield",FC Rousset,,,"Jul 29, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Patrick Pentz,223972,€2.20m,"Dec 15, 2025","Jan 2, 1997",29,1.83,Austria,[],Goalkeeper,,Bröndby IF,,,"Jul 1, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2200000.0,22/23,Ligue 1
Ibrahim Amadou,205503,€650k,"Dec 17, 2025","Apr 6, 1993",33,1.82,France,[],Defensive Midfield,,CQ Tongliangl.,,,"Feb 6, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",650000.0,22/23,Ligue 1
Teddy Boulhendi,789419,€250k,"Mar 23, 2026","Apr 9, 2001",25,1.85,Algeria,[],Goalkeeper,,Bourg-en-Bresse,,,"Aug 8, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Abdoulaye Bamba,62351,€250k,"Dec 15, 2025","Apr 25, 1990",35,1.82,Cote d'Ivoire,[],Centre-Back,,Angers SCO,,,"Jan 1, 2017","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Igor Silva,391720,€1.50m,"Mar 27, 2026","Aug 21, 1996",29,1.73,Brazil,['Brazil'],Right-Back,"                0
0     Centre-Back
1  Right Midfield",FC Lorient,,,"Jul 23, 2021","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Arkadiusz Milik,191891,€1.50m,"Dec 23, 2025","Feb 28, 1994",32,1.86,Poland,[],Centre-Forward,,Juventus,,,"Jul 1, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Jim Allevinah,646733,€1.20m,"Dec 15, 2025","Feb 27, 1995",31,1.72,Gabon,"['Gabon', 'France']",Right Winger,"             0
0  Left Winger",Kasimpasa,,,"Jan 29, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,22/23,Ligue 1
Muhammed Cham,422281,€4.00m,"Mar 24, 2026","Sep 26, 2000",25,1.8,Austria,[],Attacking Midfield,,Slavia Praha,,,"Aug 30, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Alassane N'Diaye,281704,,,"Jun 14, 1991",34,1.8,France,[],Right Midfield,,Without Club,SAS Epinal,"Jul 1, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Bonke Innocent,333383,€200k,"Apr 9, 2026","Jan 20, 1996",30,1.78,Nigeria,[],Defensive Midfield,,Without Club,Adanaspor,"Jul 1, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,22/23,Ligue 1
Rémy Descamps,282028,€2.00m,"Dec 15, 2025","Jun 25, 1996",29,1.96,France,['France'],Goalkeeper,,Lyon,,,"Aug 23, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,22/23,Ligue 1
Benoît Costil,22628,,,"Jul 3, 1987",38,1.88,France,[],Goalkeeper,,Retired,Salernitana,"Jul 1, 2024",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Marco Bizot,124884,€2.50m,"Dec 9, 2025","Mar 10, 1991",35,1.93,Netherlands,['Netherlands'],Goalkeeper,,Aston Villa,,,"Jul 15, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,22/23,Ligue 1
Sergio Rico,207302,€800k,"Dec 30, 2025","Sep 1, 1993",32,1.96,Spain,[],Goalkeeper,,Al-Gharafa,,,"Sep 26, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Joe Bryan,194460,€550k,"Dec 3, 2025","Sep 17, 1993",32,1.7,England,[],Left-Back,,Millwall,,,"Jul 1, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",550000.0,22/23,Ligue 1
Abdallah Sima,776798,€4.00m,"Dec 15, 2025","Jun 17, 2001",24,1.88,Senegal,[],Left Winger,,Lens,,,"Aug 29, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Arial Mendy,422715,€350k,"Dec 22, 2025","Nov 7, 1994",31,1.8,Senegal,['Senegal'],Left-Back,"             0
0  Centre-Back
1   Right-Back",FC Ashdod,,,"Feb 10, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",350000.0,22/23,Ligue 1
Ionuț Radu,303657,€8.00m,"Mar 16, 2026","May 28, 1997",28,1.88,Romania,[],Goalkeeper,,Celta de Vigo,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Kévin Danois,743496,€12.00m,"Mar 27, 2026","Jun 28, 2004",21,1.83,France,[],Central Midfield,,AJ Auxerre,,,"Jul 1, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,22/23,Ligue 1
Axel Camblan,924800,€600k,"Dec 11, 2025","Aug 30, 2003",22,1.74,France,['France'],Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",Clermont Foot,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",600000.0,22/23,Ligue 1
Kyliane Dong,982863,€600k,"Dec 11, 2025","Sep 27, 2004",21,1.78,France,"['Cameroon', 'France']",Left Winger,"              0
0  Right Winger",Pau FC,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",600000.0,22/23,Ligue 1
Valentin Atangana,923759,€18.00m,"Mar 30, 2026","Aug 25, 2005",20,1.76,France,"['Cameroon', 'France']",Central Midfield,"                    0
0  Defensive Midfield",Al-Ahli,,,"Sep 6, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Jordan Lotomba,313094,€3.50m,"Mar 11, 2026","Sep 29, 1998",27,1.77,Switzerland,[],Right-Back,,Feyenoord,,,"Sep 2, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,22/23,Ligue 1
Jason Berthomier,306191,,,"Jan 6, 1990",36,1.77,France,['France'],Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",Montluçon Foot,,,"Jul 10, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Andreas Bruus,345748,€750k,"Dec 18, 2025","Jan 16, 1999",27,1.84,Denmark,[],Right-Back,,AC Horsens,,,"Sep 18, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",750000.0,22/23,Ligue 1
Alexis Lefebvre,857154,€300k,"Dec 18, 2025","May 21, 2003",22,1.66,France,['France'],Right Winger,"             0
0  Left Winger",RFC Lüttich,,,"Aug 20, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Patrick Berg,308439,€8.00m,"Mar 16, 2026","Nov 24, 1997",28,1.77,Norway,[],Defensive Midfield,,Bodø/Glimt,,,"Aug 31, 2022","Jul 31, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Julien Le Cardinal,794349,€1.50m,"Dec 15, 2025","Aug 3, 1997",28,1.84,France,[],Centre-Back,,Saint-Étienne,,,"Feb 2, 2026","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Issa Kaboré,649452,€4.00m,"Dec 3, 2025","May 12, 2001",24,1.8,Burkina Faso,['Burkina Faso'],Right-Back,"                0
0  Right Midfield
1   Left Midfield",Wrexham,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Lassine Sinayoko,569140,€8.00m,"Mar 27, 2026","Dec 8, 1999",26,1.86,Mali,[],Centre-Forward,,AJ Auxerre,,,"Jul 1, 2019","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Youcef Belaïli,175014,€1.50m,"Nov 27, 2025","Mar 14, 1992",34,1.79,Algeria,['Algeria'],Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",Esperance,,,"Jul 31, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Jean Botué,649457,€250k,"Nov 20, 2025","Aug 7, 2002",23,1.76,Burkina Faso,[],Centre-Forward,,FC Inter,,,"Feb 27, 2024","Dec 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
